0.000000000000000000e+00
1.000000000000000888e-01
2.100000000000001865e-01
3.310000000000004050e-01
4.641000000000004011e-01
6.105100000000005522e-01
7.715610000000008295e-01
9.487171000000012011e-01
1.143588810000001565e+00
1.357947691000001900e+00
1.593742460100002312e+00
1.853116706110002454e+00
2.138428376721003055e+00
2.452271214393103804e+00
2.797498335832414362e+00
3.177248169415656243e+00
3.594972986357221956e+00
4.054470284992945039e+00
4.559917313492239721e+00
5.115909044841464137e+00
5.727499949325610906e+00
6.400249944258172619e+00
7.140274938683990769e+00
7.954302432552390556e+00
8.849732675807629789e+00
9.834705943388394545e+00
1.091817653772723418e+01
1.210999419149995937e+01
1.342099361064995655e+01
1.486309297171495203e+01
1.644940226888644830e+01
1.818325798584627151e+01
1.995085476441036576e+01
2.171845154297446356e+01
2.348604832153855781e+01
2.525364510010265207e+01
2.702124187866674987e+01
2.878883865723084412e+01
3.055643543579493837e+01
3.232403221435903617e+01
3.409162899292313398e+01
3.585922577148722468e+01
3.762682255005132248e+01
3.939441932861541318e+01
4.116201610717951098e+01
4.292961288574360879e+01
4.469720966430770659e+01
4.646480644287179729e+01
4.823240322143588799e+01
4.999999999999998579e+01
5.176759677856408359e+01
5.353519355712818140e+01
5.530279033569227920e+01
5.707038711425637700e+01
5.883798389282046060e+01
6.060558067138455840e+01
6.237317744994865620e+01
6.414077422851275401e+01
6.590837100707685181e+01
6.767596778564093540e+01
6.944356456420503321e+01
7.121116134276913101e+01
7.297875812133322881e+01
7.474635489989732662e+01
7.651395167846142442e+01
7.828154845702550801e+01
8.004914523558960582e+01
8.181674201415370362e+01
8.358433879271780143e+01
8.535193557128189923e+01
8.711953234984599703e+01
8.888712912841009484e+01
9.065472590697417843e+01
9.242232268553827623e+01
9.418991946410237404e+01
9.595751624266647184e+01
9.772511302123056964e+01
9.949270979979466745e+01
1.000000000000000000e+02
