0.0263157894736842,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0333333333333333,0.0,0.0344827586206896,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0227272727272727,0.0,0.037037037037037,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0344827586206896,0.0357142857142857,0.0,0.027027027027027,0.03125,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0303030303030303,0.0434782608695652,0.0,0.0256410256410256,0.0,0.0303030303030303,0.0,0.0,0.0,0.0384615384615384,0.0303030303030303,0.0277777777777777,0.0,0.024390243902439,0.0,0.0,0.0222222222222222,0.0263157894736842,0.0,0.0,0.027027027027027,0.0227272727272727,0.0,0.0,0.027027027027027
0.0263157894736842,0.0,0.0476190476190476,0.037037037037037,0.05,0.0303030303030303,0.027027027027027,0.0,0.0357142857142857,0.037037037037037,0.0357142857142857,0.0,0.0,0.0344827586206896,0.0454545454545454,0.037037037037037,0.03125,0.0344827586206896,0.05,0.0344827586206896,0.04,0.032258064516129,0.032258064516129,0.0344827586206896,0.0227272727272727,0.0344827586206896,0.0,0.0285714285714285,0.0217391304347826,0.0333333333333333,0.0294117647058823,0.027027027027027,0.0238095238095238,0.0,0.0303030303030303,0.0357142857142857,0.0277777777777777,0.0416666666666666,0.0,0.0,0.0,0.0,0.0333333333333333,0.0384615384615384,0.0,0.0344827586206896,0.0,0.0,0.027027027027027,0.03125,0.0,0.0263157894736842,0.027027027027027,0.0,0.0357142857142857,0.0344827586206896,0.0277777777777777,0.0256410256410256,0.03125,0.0303030303030303,0.0434782608695652,0.0256410256410256,0.0256410256410256,0.0476190476190476,0.0303030303030303,0.0,0.027027027027027,0.0357142857142857,0.0384615384615384,0.0303030303030303,0.0277777777777777,0.0263157894736842,0.024390243902439,0.0333333333333333,0.0344827586206896,0.0222222222222222,0.0263157894736842,0.0,0.037037037037037,0.027027027027027,0.0227272727272727,0.025,0.0303030303030303,0.027027027027027
0.0263157894736842,0.0357142857142857,0.0476190476190476,0.037037037037037,0.05,0.0303030303030303,0.027027027027027,0.05,0.0357142857142857,0.037037037037037,0.0357142857142857,0.0,0.05,0.0344827586206896,0.0454545454545454,0.0,0.0,0.0344827586206896,0.05,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0344827586206896,0.0,0.0,0.0217391304347826,0.0333333333333333,0.0294117647058823,0.027027027027027,0.0238095238095238,0.04,0.0,0.0357142857142857,0.0277777777777777,0.0,0.03125,0.0,0.0384615384615384,0.0,0.0333333333333333,0.0,0.0,0.0344827586206896,0.0,0.037037037037037,0.027027027027027,0.03125,0.0,0.0263157894736842,0.027027027027027,0.0,0.0357142857142857,0.0344827586206896,0.0277777777777777,0.0256410256410256,0.03125,0.0303030303030303,0.0,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.027027027027027,0.0,0.0384615384615384,0.0303030303030303,0.0277777777777777,0.0263157894736842,0.024390243902439,0.0333333333333333,0.0,0.0222222222222222,0.0263157894736842,0.0,0.0,0.0,0.0227272727272727,0.025,0.0,0.0
0.0263157894736842,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304347826,0.0,0.0294117647058823,0.027027027027027,0.0238095238095238,0.0,0.0,0.0357142857142857,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0,0.03125,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0277777777777777,0.0256410256410256,0.03125,0.0,0.0,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.024390243902439,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0
0.0263157894736842,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0357142857142857,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0285714285714285,0.0,0.0,0.0294117647058823,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0263157894736842,0.0,0.0,0.0,0.0,0.0277777777777777,0.0256410256410256,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0303030303030303,0.0277777777777777,0.0263157894736842,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0303030303030303,0.027027027027027
0.0263157894736842,0.0,0.0476190476190476,0.0,0.0,0.0303030303030303,0.027027027027027,0.0,0.0357142857142857,0.0,0.0,0.0333333333333333,0.05,0.0,0.0454545454545454,0.037037037037037,0.03125,0.0,0.0,0.0344827586206896,0.04,0.032258064516129,0.032258064516129,0.0,0.0227272727272727,0.0344827586206896,0.037037037037037,0.0,0.0217391304347826,0.0333333333333333,0.0294117647058823,0.0,0.0238095238095238,0.0,0.0303030303030303,0.0,0.0277777777777777,0.0,0.0,0.0476190476190476,0.0384615384615384,0.0588235294117647,0.0333333333333333,0.0384615384615384,0.0357142857142857,0.0,0.0,0.0,0.027027027027027,0.0,0.04,0.0263157894736842,0.027027027027027,0.0588235294117647,0.0357142857142857,0.0344827586206896,0.0277777777777777,0.0256410256410256,0.03125,0.0303030303030303,0.0,0.0256410256410256,0.0,0.0,0.0303030303030303,0.0,0.0,0.0357142857142857,0.0,0.0303030303030303,0.0277777777777777,0.0263157894736842,0.024390243902439,0.0333333333333333,0.0344827586206896,0.0222222222222222,0.0263157894736842,0.0,0.037037037037037,0.027027027027027,0.0227272727272727,0.0,0.0303030303030303,0.027027027027027
0.0263157894736842,0.0,0.0,0.0,0.0,0.0303030303030303,0.027027027027027,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.03125,0.0,0.0,0.0344827586206896,0.04,0.0,0.032258064516129,0.0344827586206896,0.0227272727272727,0.0,0.037037037037037,0.0,0.0217391304347826,0.0,0.0294117647058823,0.027027027027027,0.0238095238095238,0.0,0.0,0.0357142857142857,0.0277777777777777,0.0416666666666666,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0263157894736842,0.027027027027027,0.0,0.0,0.0,0.0277777777777777,0.0256410256410256,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0277777777777777,0.0263157894736842,0.024390243902439,0.0333333333333333,0.0344827586206896,0.0222222222222222,0.0263157894736842,0.0,0.037037037037037,0.027027027027027,0.0227272727272727,0.025,0.0303030303030303,0.0
0.0,0.0357142857142857,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.032258064516129,0.0344827586206896,0.0,0.0,0.0,0.0285714285714285,0.0217391304347826,0.0,0.0294117647058823,0.027027027027027,0.0238095238095238,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0344827586206896,0.0277777777777777,0.0256410256410256,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0333333333333333,0.0344827586206896,0.0,0.0263157894736842,0.0,0.0,0.027027027027027,0.0227272727272727,0.025,0.0,0.027027027027027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.04,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0285714285714285,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0263157894736842,0.0416666666666666,0.0,0.0,0.0227272727272727,0.0,0.0,0.0
0.0263157894736842,0.0,0.0476190476190476,0.0,0.05,0.0,0.027027027027027,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.032258064516129,0.0344827586206896,0.0227272727272727,0.0,0.0,0.0285714285714285,0.0217391304347826,0.0,0.0,0.0,0.0238095238095238,0.04,0.0,0.0,0.0277777777777777,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.037037037037037,0.027027027027027,0.0,0.04,0.0,0.027027027027027,0.0,0.0,0.0344827586206896,0.0,0.0256410256410256,0.0,0.0,0.0434782608695652,0.0,0.0256410256410256,0.0,0.0303030303030303,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0222222222222222,0.0263157894736842,0.0416666666666666,0.0,0.0,0.0227272727272727,0.0,0.0,0.0
0.0,0.0,0.0476190476190476,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
